PartitionKey,RowKey,Timestamp,message,message@type
17809,1538780286499,2018-10-05T22:58:06.521Z,"[{""messageId"":817,""deviceId"":""rp2"",""temperature"":27.22613431329637,""humidity"":73.55889636833807}]",Edm.String
17809,1538780290198,2018-10-05T22:58:10.218Z,"[{""messageId"":872,""deviceId"":""rp1"",""temperature"":28.128681567581435,""humidity"":68.29283763576231}]",Edm.String
17809,1538780291161,2018-10-05T22:58:11.173Z,"[{""messageId"":783,""deviceId"":""rp3"",""temperature"":30.849175596784505,""humidity"":71.19210021537857}]",Edm.String
17809,1538780291215,2018-10-05T22:58:11.236Z,"[{""messageId"":818,""deviceId"":""rp2"",""temperature"":29.43548447799153,""humidity"":78.3455810744715}]",Edm.String
17809,1538780295131,2018-10-05T22:58:15.151Z,"[{""messageId"":873,""deviceId"":""rp1"",""temperature"":30.972393329388467,""humidity"":67.01154703519919}]",Edm.String
17809,1538780296267,2018-10-05T22:58:16.277Z,"[{""messageId"":784,""deviceId"":""rp3"",""temperature"":20.282902852623234,""humidity"":74.29448149593894}]",Edm.String
17809,1538780296374,2018-10-05T22:58:16.391Z,"[{""messageId"":819,""deviceId"":""rp2"",""temperature"":24.418916210874304,""humidity"":71.40382504651235}]",Edm.String
17809,1538780300311,2018-10-05T22:58:20.321Z,"[{""messageId"":874,""deviceId"":""rp1"",""temperature"":29.123914072488212,""humidity"":60.49019053574477}]",Edm.String
17809,1538780301134,2018-10-05T22:58:21.148Z,"[{""messageId"":820,""deviceId"":""rp2"",""temperature"":22.212791434876394,""humidity"":75.37688871355418}]",Edm.String
17809,1538780301181,2018-10-05T22:58:21.200Z,"[{""messageId"":785,""deviceId"":""rp3"",""temperature"":22.75717390372053,""humidity"":61.50711249583946}]",Edm.String
17809,1538780305223,2018-10-05T22:58:25.239Z,"[{""messageId"":875,""deviceId"":""rp1"",""temperature"":22.72871236773355,""humidity"":65.18022173096777}]",Edm.String
17809,1538780306283,2018-10-05T22:58:26.300Z,"[{""messageId"":821,""deviceId"":""rp2"",""temperature"":20.493289076758053,""humidity"":64.94062328473768}]",Edm.String
17809,1538780306298,2018-10-05T22:58:26.321Z,"[{""messageId"":786,""deviceId"":""rp3"",""temperature"":30.02500679529925,""humidity"":68.99022950591416}]",Edm.String
17809,1538780310240,2018-10-05T22:58:30.254Z,"[{""messageId"":876,""deviceId"":""rp1"",""temperature"":31.131112092330394,""humidity"":71.51630607511605}]",Edm.String
17809,1538780311164,2018-10-05T22:58:31.179Z,"[{""messageId"":787,""deviceId"":""rp3"",""temperature"":23.688702224477133,""humidity"":62.12707584859643}]",Edm.String
17809,1538780311258,2018-10-05T22:58:31.271Z,"[{""messageId"":822,""deviceId"":""rp2"",""temperature"":29.269832887665856,""humidity"":63.15814128904095}]",Edm.String
17809,1538780315175,2018-10-05T22:58:35.197Z,"[{""messageId"":877,""deviceId"":""rp1"",""temperature"":22.546020035370237,""humidity"":61.0127142127202}]",Edm.String
17809,1538780316217,2018-10-05T22:58:36.229Z,"[{""messageId"":823,""deviceId"":""rp2"",""temperature"":27.394848895052924,""humidity"":69.40550878110672}]",Edm.String
17809,1538780316276,2018-10-05T22:58:36.290Z,"[{""messageId"":788,""deviceId"":""rp3"",""temperature"":26.494219453850413,""humidity"":78.2977093676792}]",Edm.String
17809,1538780320285,2018-10-05T22:58:40.305Z,"[{""messageId"":878,""deviceId"":""rp1"",""temperature"":26.948589782388517,""humidity"":74.81670765036442}]",Edm.String
17809,1538780321184,2018-10-05T22:58:41.191Z,"[{""messageId"":824,""deviceId"":""rp2"",""temperature"":24.194489815526254,""humidity"":78.89807698771591}]",Edm.String
17809,1538780321214,2018-10-05T22:58:41.221Z,"[{""messageId"":789,""deviceId"":""rp3"",""temperature"":31.887460733802516,""humidity"":63.00285242055827}]",Edm.String
17809,1538780325272,2018-10-05T22:58:45.282Z,"[{""messageId"":879,""deviceId"":""rp1"",""temperature"":21.79022516126508,""humidity"":70.81242415070662}]",Edm.String
17809,1538780326300,2018-10-05T22:58:46.312Z,"[{""messageId"":825,""deviceId"":""rp2"",""temperature"":28.791677156780292,""humidity"":77.70873536978095}]",Edm.String
17809,1538780326315,2018-10-05T22:58:46.329Z,"[{""messageId"":790,""deviceId"":""rp3"",""temperature"":26.856486792564375,""humidity"":61.757010762507825}]",Edm.String
17809,1538780330231,2018-10-05T22:58:50.242Z,"[{""messageId"":880,""deviceId"":""rp1"",""temperature"":31.1841597473074,""humidity"":71.78599336970571}]",Edm.String
17809,1538780331262,2018-10-05T22:58:51.271Z,"[{""messageId"":791,""deviceId"":""rp3"",""temperature"":28.188683737318033,""humidity"":61.848013440384115}]",Edm.String
17809,1538780335149,2018-10-05T22:58:55.158Z,"[{""messageId"":881,""deviceId"":""rp1"",""temperature"":25.52551080730706,""humidity"":69.62804764880714}]",Edm.String
17809,1538780336193,2018-10-05T22:58:56.205Z,"[{""messageId"":792,""deviceId"":""rp3"",""temperature"":20.14577344586941,""humidity"":60.771522445185646}]",Edm.String
17809,1538780336407,2018-10-05T22:58:56.422Z,"[{""messageId"":827,""deviceId"":""rp2"",""temperature"":29.415727456784563,""humidity"":78.0435528209028}]",Edm.String
17809,1538780340298,2018-10-05T22:59:00.308Z,"[{""messageId"":882,""deviceId"":""rp1"",""temperature"":22.970179527715338,""humidity"":61.48241128274083}]",Edm.String
17809,1538780341349,2018-10-05T22:59:01.366Z,"[{""messageId"":793,""deviceId"":""rp3"",""temperature"":24.44840979749815,""humidity"":72.21820946686833}]",Edm.String
17809,1538780341365,2018-10-05T22:59:01.376Z,"[{""messageId"":828,""deviceId"":""rp2"",""temperature"":24.679002999581726,""humidity"":65.07525820778329}]",Edm.String
17809,1538780345265,2018-10-05T22:59:05.280Z,"[{""messageId"":883,""deviceId"":""rp1"",""temperature"":29.95484101349831,""humidity"":67.95634922492101}]",Edm.String
17809,1538780346288,2018-10-05T22:59:06.308Z,"[{""messageId"":829,""deviceId"":""rp2"",""temperature"":26.576884475818087,""humidity"":60.61807607258734}]",Edm.String
17809,1538780346381,2018-10-05T22:59:06.394Z,"[{""messageId"":794,""deviceId"":""rp3"",""temperature"":21.051043576536582,""humidity"":63.501198291719504}]",Edm.String
17809,1538780350427,2018-10-05T22:59:10.436Z,"[{""messageId"":884,""deviceId"":""rp1"",""temperature"":21.275070878403177,""humidity"":60.1692546868109}]",Edm.String
17809,1538780351249,2018-10-05T22:59:11.258Z,"[{""messageId"":830,""deviceId"":""rp2"",""temperature"":30.67952260453756,""humidity"":69.24365510325859}]",Edm.String
17809,1538780351296,2018-10-05T22:59:11.308Z,"[{""messageId"":795,""deviceId"":""rp3"",""temperature"":28.891035161420636,""humidity"":76.09428901501956}]",Edm.String
17809,1538780355176,2018-10-05T22:59:15.185Z,"[{""messageId"":885,""deviceId"":""rp1"",""temperature"":25.690516764742547,""humidity"":70.55202259637122}]",Edm.String
17809,1538780356236,2018-10-05T22:59:16.256Z,"[{""messageId"":796,""deviceId"":""rp3"",""temperature"":20.38874386965971,""humidity"":68.44319618533588}]",Edm.String
17809,1538780356441,2018-10-05T22:59:16.460Z,"[{""messageId"":831,""deviceId"":""rp2"",""temperature"":21.48366663325253,""humidity"":67.28298783103122}]",Edm.String
17809,1538780360126,2018-10-05T22:59:20.146Z,"[{""messageId"":886,""deviceId"":""rp1"",""temperature"":24.867243405103817,""humidity"":68.46613346038933}]",Edm.String
17809,1538780361165,2018-10-05T22:59:21.171Z,"[{""messageId"":832,""deviceId"":""rp2"",""temperature"":23.818231745275444,""humidity"":75.03283936908745}]",Edm.String
17809,1538780361175,2018-10-05T22:59:21.184Z,"[{""messageId"":797,""deviceId"":""rp3"",""temperature"":20.98235034710717,""humidity"":67.16164613973962}]",Edm.String
17809,1538780365107,2018-10-05T22:59:25.116Z,"[{""messageId"":887,""deviceId"":""rp1"",""temperature"":25.391645279193632,""humidity"":69.2292948521698}]",Edm.String
17809,1538780366320,2018-10-05T22:59:26.326Z,"[{""messageId"":798,""deviceId"":""rp3"",""temperature"":27.578360506274542,""humidity"":71.19869161046233}]",Edm.String
17809,1538780367566,2018-10-05T22:59:27.581Z,"[{""messageId"":833,""deviceId"":""rp2"",""temperature"":31.29055875820742,""humidity"":66.65486376990391}]",Edm.String
17809,1538780370312,2018-10-05T22:59:30.319Z,"[{""messageId"":888,""deviceId"":""rp1"",""temperature"":31.425712934133514,""humidity"":74.65263470933823}]",Edm.String
17809,1538780371268,2018-10-05T22:59:31.289Z,"[{""messageId"":799,""deviceId"":""rp3"",""temperature"":27.164148801787206,""humidity"":75.70041615592297}]",Edm.String
17809,1538780371346,2018-10-05T22:59:31.351Z,"[{""messageId"":834,""deviceId"":""rp2"",""temperature"":30.128289723813296,""humidity"":74.73458825513306}]",Edm.String
17809,1538780375242,2018-10-05T22:59:35.255Z,"[{""messageId"":889,""deviceId"":""rp1"",""temperature"":30.753071401263654,""humidity"":61.729807571658085}]",Edm.String
17809,1538780376306,2018-10-05T22:59:36.317Z,"[{""messageId"":835,""deviceId"":""rp2"",""temperature"":30.403235484900538,""humidity"":72.90365463796445}]",Edm.String
17809,1538780376384,2018-10-05T22:59:36.399Z,"[{""messageId"":800,""deviceId"":""rp3"",""temperature"":27.942117825851774,""humidity"":66.92543229174039}]",Edm.String
17809,1538780380185,2018-10-05T22:59:40.199Z,"[{""messageId"":890,""deviceId"":""rp1"",""temperature"":20.782426861562428,""humidity"":61.20755682260208}]",Edm.String
17809,1538780381232,2018-10-05T22:59:41.243Z,"[{""messageId"":836,""deviceId"":""rp2"",""temperature"":24.193575028946718,""humidity"":62.63820734945518}]",Edm.String
17809,1538780381333,2018-10-05T22:59:41.347Z,"[{""messageId"":801,""deviceId"":""rp3"",""temperature"":21.93642458012006,""humidity"":67.32291663264995}]",Edm.String
17809,1538780385355,2018-10-05T22:59:45.380Z,"[{""messageId"":891,""deviceId"":""rp1"",""temperature"":20.365192359367065,""humidity"":78.88746759940382}]",Edm.String
17809,1538780386183,2018-10-05T22:59:46.192Z,"[{""messageId"":837,""deviceId"":""rp2"",""temperature"":26.016939183457303,""humidity"":64.88049817777248}]",Edm.String
17809,1538780386245,2018-10-05T22:59:46.254Z,"[{""messageId"":802,""deviceId"":""rp3"",""temperature"":20.787145823349405,""humidity"":74.49071991988026}]",Edm.String
17809,1538780390273,2018-10-05T22:59:50.287Z,"[{""messageId"":892,""deviceId"":""rp1"",""temperature"":29.184738495144064,""humidity"":72.82770403896413}]",Edm.String
17809,1538780391344,2018-10-05T22:59:51.363Z,"[{""messageId"":838,""deviceId"":""rp2"",""temperature"":26.14075199826998,""humidity"":63.23037123271719}]",Edm.String
17809,1538780391391,2018-10-05T22:59:51.396Z,"[{""messageId"":803,""deviceId"":""rp3"",""temperature"":21.598841261375163,""humidity"":75.47421322855209}]",Edm.String
17809,1538780395233,2018-10-05T22:59:55.238Z,"[{""messageId"":893,""deviceId"":""rp1"",""temperature"":25.274919397619897,""humidity"":67.43123770874683}]",Edm.String
17809,1538780396276,2018-10-05T22:59:56.279Z,"[{""messageId"":839,""deviceId"":""rp2"",""temperature"":30.580508724835273,""humidity"":60.93929722259507}]",Edm.String
17809,1538780396322,2018-10-05T22:59:56.343Z,"[{""messageId"":804,""deviceId"":""rp3"",""temperature"":31.029098471598417,""humidity"":72.93450849509397}]",Edm.String
17809,1538780400193,2018-10-05T23:00:00.215Z,"[{""messageId"":894,""deviceId"":""rp1"",""temperature"":28.1734891083579,""humidity"":78.26879172663804}]",Edm.String
17809,1538780401239,2018-10-05T23:00:01.250Z,"[{""messageId"":805,""deviceId"":""rp3"",""temperature"":22.094773857188617,""humidity"":64.41125163944164}]",Edm.String
17809,1538780401451,2018-10-05T23:00:01.456Z,"[{""messageId"":840,""deviceId"":""rp2"",""temperature"":26.84644351720042,""humidity"":75.44007468936697}]",Edm.String
17809,1538780405211,2018-10-05T23:00:05.226Z,"[{""messageId"":895,""deviceId"":""rp1"",""temperature"":20.48601816197879,""humidity"":62.653723562669946}]",Edm.String
17809,1538780406253,2018-10-05T23:00:06.265Z,"[{""messageId"":841,""deviceId"":""rp2"",""temperature"":20.3523927891857,""humidity"":77.70176358138501}]",Edm.String
17809,1538780406378,2018-10-05T23:00:06.391Z,"[{""messageId"":806,""deviceId"":""rp3"",""temperature"":23.723281437822408,""humidity"":61.265698923825944}]",Edm.String
17809,1538780410337,2018-10-05T23:00:10.359Z,"[{""messageId"":896,""deviceId"":""rp1"",""temperature"":26.47775305762022,""humidity"":67.54755018565245}]",Edm.String
17809,1538780411531,2018-10-05T23:00:11.537Z,"[{""messageId"":807,""deviceId"":""rp3"",""temperature"":22.969525667877704,""humidity"":76.55498269339046}]",Edm.String
17809,1538780412020,2018-10-05T23:00:12.027Z,"[{""messageId"":842,""deviceId"":""rp2"",""temperature"":21.429351053430715,""humidity"":74.75831253480158}]",Edm.String
17809,1538780415087,2018-10-05T23:00:15.105Z,"[{""messageId"":897,""deviceId"":""rp1"",""temperature"":27.719989035840143,""humidity"":67.92452138931223}]",Edm.String
17809,1538780416262,2018-10-05T23:00:16.277Z,"[{""messageId"":808,""deviceId"":""rp3"",""temperature"":24.152782711066973,""humidity"":76.25547439567657}]",Edm.String
17809,1538780416341,2018-10-05T23:00:16.346Z,"[{""messageId"":843,""deviceId"":""rp2"",""temperature"":21.01532789861063,""humidity"":78.1111183782462}]",Edm.String
17809,1538780420272,2018-10-05T23:00:20.279Z,"[{""messageId"":898,""deviceId"":""rp1"",""temperature"":23.901473870112362,""humidity"":68.621909673284}]",Edm.String
17809,1538780421186,2018-10-05T23:00:21.190Z,"[{""messageId"":809,""deviceId"":""rp3"",""temperature"":30.609776692481624,""humidity"":74.2170261892202}]",Edm.String
17809,1538780421315,2018-10-05T23:00:21.325Z,"[{""messageId"":844,""deviceId"":""rp2"",""temperature"":25.199656554294023,""humidity"":61.70369178637237}]",Edm.String
17809,1538780425609,2018-10-05T23:00:25.614Z,"[{""messageId"":899,""deviceId"":""rp1"",""temperature"":31.103991952908146,""humidity"":67.22648810179166}]",Edm.String
17809,1538780426870,2018-10-05T23:00:26.887Z,"[{""messageId"":845,""deviceId"":""rp2"",""temperature"":27.180940865202174,""humidity"":61.8380339416546}]",Edm.String
17809,1538780426917,2018-10-05T23:00:26.925Z,"[{""messageId"":810,""deviceId"":""rp3"",""temperature"":28.61401367399659,""humidity"":76.67559506166607}]",Edm.String
17809,1538780430174,2018-10-05T23:00:30.180Z,"[{""messageId"":900,""deviceId"":""rp1"",""temperature"":31.41987771409852,""humidity"":78.08998739770499}]",Edm.String
17809,1538780431194,2018-10-05T23:00:31.208Z,"[{""messageId"":846,""deviceId"":""rp2"",""temperature"":23.685429910322192,""humidity"":71.00947764346698}]",Edm.String
17809,1538780431241,2018-10-05T23:00:31.253Z,"[{""messageId"":811,""deviceId"":""rp3"",""temperature"":24.67370553282102,""humidity"":68.02636769020337}]",Edm.String
17809,1538780435120,2018-10-05T23:00:35.128Z,"[{""messageId"":901,""deviceId"":""rp1"",""temperature"":25.638569063186956,""humidity"":64.0563834299447}]",Edm.String
17809,1538780436148,2018-10-05T23:00:36.158Z,"[{""messageId"":812,""deviceId"":""rp3"",""temperature"":26.765264773212326,""humidity"":60.40980456375223}]",Edm.String
17809,1538780436358,2018-10-05T23:00:36.370Z,"[{""messageId"":847,""deviceId"":""rp2"",""temperature"":28.95610650810697,""humidity"":69.62919986143837}]",Edm.String
17809,1538780440305,2018-10-05T23:00:40.316Z,"[{""messageId"":902,""deviceId"":""rp1"",""temperature"":24.78908482208613,""humidity"":73.9433753071354}]",Edm.String
17809,1538780441275,2018-10-05T23:00:41.283Z,"[{""messageId"":813,""deviceId"":""rp3"",""temperature"":27.439325811044824,""humidity"":62.63117260135557}]",Edm.String
17809,1538780441337,2018-10-05T23:00:41.346Z,"[{""messageId"":848,""deviceId"":""rp2"",""temperature"":21.968929000051034,""humidity"":68.58948012608826}]",Edm.String
17809,1538780445235,2018-10-05T23:00:45.243Z,"[{""messageId"":903,""deviceId"":""rp1"",""temperature"":28.13758518847294,""humidity"":69.35553816512896}]",Edm.String
17809,1538780446293,2018-10-05T23:00:46.311Z,"[{""messageId"":849,""deviceId"":""rp2"",""temperature"":26.641376078571266,""humidity"":62.34109006309445}]",Edm.String
17809,1538780446421,2018-10-05T23:00:46.423Z,"[{""messageId"":814,""deviceId"":""rp3"",""temperature"":29.668618071057992,""humidity"":73.36026427008409}]",Edm.String
17809,1538780450199,2018-10-05T23:00:50.206Z,"[{""messageId"":904,""deviceId"":""rp1"",""temperature"":31.252947181577238,""humidity"":70.36907502776259}]",Edm.String
17809,1538780451232,2018-10-05T23:00:51.238Z,"[{""messageId"":850,""deviceId"":""rp2"",""temperature"":30.835528969054124,""humidity"":79.64737404408439}]",Edm.String
17809,1538780451360,2018-10-05T23:00:51.363Z,"[{""messageId"":815,""deviceId"":""rp3"",""temperature"":30.14537768525781,""humidity"":60.31610819931502}]",Edm.String
17809,1538780455178,2018-10-05T23:00:55.252Z,"[{""messageId"":905,""deviceId"":""rp1"",""temperature"":27.131095285888435,""humidity"":75.79121510517648}]",Edm.String
17809,1538780456469,2018-10-05T23:00:56.488Z,"[{""messageId"":816,""deviceId"":""rp3"",""temperature"":23.858231844692465,""humidity"":66.98758329883411}]",Edm.String
17809,1538780456626,2018-10-05T23:00:56.630Z,"[{""messageId"":851,""deviceId"":""rp2"",""temperature"":28.24423245626413,""humidity"":65.0343392524884}]",Edm.String
17809,1538780460123,2018-10-05T23:01:00.127Z,"[{""messageId"":906,""deviceId"":""rp1"",""temperature"":25.714851762084756,""humidity"":60.65516530607137}]",Edm.String
17809,1538780461203,2018-10-05T23:01:01.209Z,"[{""messageId"":817,""deviceId"":""rp3"",""temperature"":21.44658599240399,""humidity"":61.09569956012351}]",Edm.String
17809,1538780461359,2018-10-05T23:01:01.372Z,"[{""messageId"":852,""deviceId"":""rp2"",""temperature"":25.222039234339896,""humidity"":76.5262242041006}]",Edm.String
17809,1538780465225,2018-10-05T23:01:05.239Z,"[{""messageId"":907,""deviceId"":""rp1"",""temperature"":31.904152116123946,""humidity"":61.91363188118999}]",Edm.String
17809,1538780466305,2018-10-05T23:01:06.320Z,"[{""messageId"":853,""deviceId"":""rp2"",""temperature"":20.557222952621142,""humidity"":69.65933503103275}]",Edm.String
17809,1538780466321,2018-10-05T23:01:06.338Z,"[{""messageId"":818,""deviceId"":""rp3"",""temperature"":30.129449423291607,""humidity"":77.33759215386046}]",Edm.String
17809,1538780470211,2018-10-05T23:01:10.225Z,"[{""messageId"":908,""deviceId"":""rp1"",""temperature"":27.723675241734753,""humidity"":64.78981163219427}]",Edm.String
